2.0,2.3670482635498047,85.15625
2.025,2.2927277088165283,87.5
2.05,2.2587926387786865,88.28125
2.075,2.3336973190307617,86.71875
2.1,2.259525775909424,79.6875
2.125,2.199514627456665,86.71875
2.15,2.1543562412261963,78.90625
2.175,2.142242431640625,82.8125
2.2,2.1565279960632324,89.84375
2.225,2.0990116596221924,79.6875
2.25,2.0789294242858887,75.78125
2.275,2.1470696926116943,79.6875
2.3,1.9897892475128174,79.6875
2.325,2.055447816848755,74.21875
2.35,1.9264395236968994,67.96875
2.375,1.995750069618225,71.09375
2.4,1.998184084892273,76.5625
2.425,2.1477067470550537,80.46875
2.45,2.0204966068267822,75.0
2.475,1.9517403841018677,70.3125
2.5,2.0326666831970215,67.96875
2.525,1.8589065074920654,70.3125
2.55,1.9901728630065918,75.78125
2.575,2.0190436840057373,73.4375
2.6,1.8396368026733398,72.65625
2.625,1.9714348316192627,71.875
2.65,1.985471487045288,73.4375
2.675,1.895073413848877,75.78125
2.7,2.077683925628662,78.125
2.725,1.9089850187301636,78.125
2.75,1.8476123809814453,70.3125
2.775,1.7696704864501953,72.65625
2.8,1.819002628326416,75.0
2.825,1.7816158533096313,77.34375
2.85,1.830215573310852,64.84375
2.875,2.011096954345703,75.78125
2.9,2.0187296867370605,69.53125
2.925,1.770822286605835,67.96875
2.95,1.9460926055908203,75.78125
2.975,1.984273076057434,62.5
4.0,1.9267654418945312,64.0625
4.025,1.8825867176055908,72.65625
4.05,1.895616888999939,68.75
4.075,1.889764428138733,76.5625
4.1,1.8387714624404907,71.09375
4.125,1.75796377658844,63.28125
4.15,2.0157670974731445,73.4375
4.175,2.0062289237976074,69.53125
4.2,1.9031057357788086,75.0
4.225,1.6821694374084473,71.09375
4.25,1.7894905805587769,57.8125
4.275,1.977182149887085,60.9375
4.3,2.0104222297668457,77.34375
4.325,1.8754189014434814,69.53125
4.35,1.8100521564483643,65.625
4.375,1.8135308027267456,72.65625
4.4,1.9069987535476685,71.09375
4.425,1.8727551698684692,73.4375
4.45,1.8370753526687622,64.84375
4.475,1.7827174663543701,61.71875
4.5,1.8006786108016968,65.625
4.525,1.7458654642105103,71.875
4.55,1.7035534381866455,65.625
4.575,1.8757636547088623,69.53125
4.6,1.706755518913269,64.84375
4.625,1.808896780014038,66.40625
4.65,1.8591938018798828,65.625
4.675,1.9502604007720947,77.34375
4.7,1.7970974445343018,66.40625
4.725,1.7079073190689087,60.9375
4.75,1.8212724924087524,69.53125
4.775,1.8434375524520874,67.1875
4.8,1.6812403202056885,63.28125
4.825,1.5918269157409668,59.375
4.85,1.5925403833389282,60.9375
4.875,1.7306108474731445,63.28125
4.9,1.7577054500579834,64.0625
4.925,1.773613691329956,60.15625
4.95,1.7038146257400513,67.1875
4.975,2.2933359146118164,100.0
5.0,1.5737919807434082,57.8125
5.025,1.8304023742675781,64.84375
5.05,2.2627081871032715,78.90625
5.075,2.0112593173980713,75.0
5.1,1.5523000955581665,64.0625
5.125,1.8351881504058838,64.84375
5.15,1.831977367401123,66.40625
5.175,1.821821689605713,61.71875
5.2,1.8634085655212402,65.625
5.225,1.7553472518920898,61.71875
5.25,1.7336598634719849,71.875
5.275,1.7654273509979248,75.0
5.3,1.7684978246688843,69.53125
5.325,1.8201929330825806,64.84375
5.35,1.8614699840545654,69.53125
5.375,1.631566047668457,63.28125
5.4,1.7263160943984985,64.0625
5.425,1.6999833583831787,67.1875
5.45,1.8099758625030518,69.53125
5.475,1.729395866394043,61.71875
5.5,1.8152787685394287,62.5
5.525,1.644374132156372,60.9375
5.55,1.801701545715332,70.3125
5.575,1.6933449506759644,63.28125
5.6,1.651859164237976,58.59375
5.625,1.7356183528900146,66.40625
5.65,1.7682812213897705,60.9375
5.675,1.6382780075073242,62.5
5.7,1.7076516151428223,63.28125
5.725,1.6393699645996094,65.625
5.75,1.557073712348938,56.25
5.775,1.7474989891052246,60.15625
5.8,1.591331958770752,57.03125
5.825,1.5260080099105835,58.59375
5.85,1.778351902961731,65.625
5.875,1.7209036350250244,60.9375
5.9,1.7524378299713135,62.5
5.925,1.5848405361175537,59.375
5.95,1.4708077907562256,54.6875
5.975,2.1504812240600586,50.0
8.0,1.5734378099441528,59.375
