0.0,2.343981981277466,85.15625
0.02499999999999991,2.3180665969848633,91.40625
0.050000000000000044,2.2885780334472656,86.71875
0.07499999999999996,2.3354222774505615,89.0625
0.10000000000000009,2.3054141998291016,84.375
0.125,2.225611448287964,85.15625
0.1499999999999999,2.24381160736084,74.21875
0.17500000000000004,2.2839858531951904,85.9375
0.19999999999999996,2.2010483741760254,79.6875
0.2250000000000001,2.1261303424835205,75.78125
0.25,2.0493643283843994,76.5625
0.2749999999999999,2.1836369037628174,81.25
0.30000000000000004,2.196030378341675,79.6875
0.32499999999999996,2.0068325996398926,76.5625
0.3500000000000001,2.0789670944213867,75.0
0.375,2.0918617248535156,79.6875
0.3999999999999999,2.1035332679748535,80.46875
0.42500000000000004,2.1084587574005127,73.4375
0.44999999999999996,2.1182003021240234,82.03125
0.4750000000000001,2.0535638332366943,72.65625
0.5,2.150592565536499,80.46875
0.5249999999999999,2.118387460708618,83.59375
0.55,2.090324640274048,82.03125
0.575,2.2020022869110107,78.90625
0.6000000000000001,2.0182645320892334,72.65625
0.625,2.0398218631744385,75.0
0.6499999999999999,2.1155874729156494,79.6875
0.675,1.8716505765914917,67.96875
0.7,1.9265066385269165,71.09375
0.7250000000000001,1.9389922618865967,72.65625
0.75,1.90889310836792,72.65625
0.7749999999999999,1.7850874662399292,66.40625
0.8,1.7870646715164185,68.75
0.825,1.9083235263824463,76.5625
0.8500000000000001,1.8982527256011963,77.34375
0.875,1.8391283750534058,66.40625
0.8999999999999999,1.8861136436462402,70.3125
0.925,2.0561089515686035,79.6875
0.95,1.9532428979873657,73.4375
0.9750000000000001,2.673109531402588,100.0
1.0,1.9085074663162231,78.90625
1.025,2.0927343368530273,76.5625
1.0499999999999998,2.039074182510376,73.4375
1.0750000000000002,1.8967947959899902,71.875
1.1,1.8066431283950806,73.4375
1.125,2.1043412685394287,78.125
1.15,2.0608670711517334,77.34375
1.1749999999999998,2.0797057151794434,78.90625
1.2000000000000002,1.9927595853805542,71.875
1.225,1.970841884613037,72.65625
1.25,2.1515016555786133,75.78125
1.275,2.120262384414673,78.125
1.2999999999999998,1.9745415449142456,75.78125
1.3250000000000002,1.836545467376709,76.5625
1.35,1.9942357540130615,84.375
1.375,1.8135018348693848,71.09375
1.4,1.854617953300476,69.53125
1.4249999999999998,1.7549076080322266,63.28125
1.4500000000000002,1.7968454360961914,73.4375
1.475,1.934732437133789,75.78125
1.5,1.8058656454086304,71.09375
1.525,1.742222785949707,66.40625
1.5499999999999998,1.6899229288101196,63.28125
1.5750000000000002,1.94312584400177,62.5
1.6,1.7411338090896606,71.875
1.625,1.7753279209136963,68.75
1.65,1.7613669633865356,70.3125
1.6749999999999998,1.845037579536438,70.3125
1.7000000000000002,1.7652212381362915,65.625
1.725,1.7640347480773926,68.75
1.75,1.846636176109314,71.875
1.775,1.867279052734375,71.09375
1.7999999999999998,1.778856635093689,72.65625
1.8250000000000002,1.7753405570983887,64.0625
1.85,1.9651237726211548,69.53125
1.875,1.9438128471374512,75.78125
1.9,1.7918577194213867,71.09375
1.9249999999999998,1.7920827865600586,64.0625
1.9500000000000002,1.7696787118911743,67.96875
1.975,2.645160436630249,100.0
3.0,1.9571114778518677,72.65625
3.0250000000000004,2.0907092094421387,83.59375
3.05,2.22139310836792,77.34375
3.075,1.965272307395935,71.875
3.0999999999999996,1.9749319553375244,84.375
3.125,1.9425101280212402,69.53125
3.1500000000000004,1.9567232131958008,66.40625
3.175,2.110694408416748,75.0
3.2,1.9413700103759766,69.53125
3.2249999999999996,2.104564666748047,85.9375
3.25,1.7808926105499268,71.09375
3.2750000000000004,1.8368823528289795,68.75
3.3,1.9787168502807617,78.90625
3.325,2.180506944656372,79.6875
3.3499999999999996,2.11385440826416,77.34375
3.375,1.8741790056228638,74.21875
3.4000000000000004,1.7178423404693604,69.53125
3.425,2.16721773147583,80.46875
3.45,1.8951388597488403,75.0
3.4749999999999996,1.86185884475708,72.65625
3.5,1.879850149154663,71.09375
3.5250000000000004,2.0984597206115723,78.90625
3.55,1.9630717039108276,69.53125
3.575,1.8774774074554443,66.40625
3.5999999999999996,1.7933703660964966,71.875
3.625,1.7195523977279663,63.28125
3.6500000000000004,1.726022481918335,66.40625
3.675,1.8437607288360596,68.75
3.7,1.971323013305664,72.65625
3.7249999999999996,1.803208827972412,64.84375
