1.0,2.231976270675659,83.59375
1.025,2.0269722938537598,68.75
1.0499999999999998,1.9537067413330078,77.34375
1.0750000000000002,1.954349160194397,71.875
1.1,2.0640652179718018,78.125
1.125,1.9642071723937988,73.4375
1.15,2.042567253112793,78.90625
1.1749999999999998,2.060784101486206,75.78125
1.2000000000000002,1.9354153871536255,79.6875
1.225,1.9349699020385742,69.53125
1.25,2.0206079483032227,76.5625
1.275,2.0956013202667236,75.78125
1.2999999999999998,2.0230066776275635,78.90625
1.3250000000000002,1.923748254776001,68.75
1.35,1.7967063188552856,66.40625
1.375,2.047118902206421,75.0
1.4,2.03088641166687,75.0
1.4249999999999998,1.9340399503707886,75.78125
1.4500000000000002,1.9384596347808838,75.78125
1.475,1.9901175498962402,77.34375
1.5,1.8120604753494263,73.4375
1.525,1.8312530517578125,73.4375
1.5499999999999998,2.0853800773620605,79.6875
1.5750000000000002,1.9550743103027344,75.78125
1.6,1.906637191772461,71.875
1.625,2.1042227745056152,78.90625
1.65,1.9795774221420288,68.75
1.6749999999999998,2.0460543632507324,75.78125
1.7000000000000002,1.851837396621704,68.75
1.725,1.8795766830444336,75.78125
1.75,1.9866716861724854,76.5625
1.775,2.141388177871704,80.46875
1.7999999999999998,1.6373863220214844,58.59375
1.8250000000000002,1.8381210565567017,64.84375
1.85,1.981313943862915,71.09375
1.875,1.9156643152236938,67.1875
1.9,2.101006269454956,73.4375
1.9249999999999998,1.7506773471832275,64.84375
1.9500000000000002,1.8695493936538696,75.78125
1.975,2.420090436935425,87.5
2.0,1.964637041091919,78.125
2.025,2.1245169639587402,77.34375
2.05,2.03908634185791,71.09375
2.075,1.9196577072143555,66.40625
2.1,1.8429151773452759,76.5625
2.125,2.1650173664093018,69.53125
2.15,1.8229011297225952,68.75
2.175,2.2707157135009766,71.875
2.2,1.9628002643585205,68.75
2.225,1.8211991786956787,71.09375
2.25,1.8037132024765015,64.0625
2.275,1.9953376054763794,74.21875
2.3,1.9418435096740723,77.34375
2.325,1.9804502725601196,71.875
2.35,1.7563979625701904,63.28125
2.375,1.9608250856399536,76.5625
2.4,1.8849050998687744,71.09375
2.425,1.9664942026138306,70.3125
2.45,1.8462644815444946,65.625
2.475,1.7606217861175537,64.0625
2.5,1.8165251016616821,71.875
2.525,1.6479756832122803,65.625
2.55,1.866134762763977,72.65625
2.575,1.8499518632888794,71.09375
2.6,1.7176467180252075,63.28125
2.625,1.8252266645431519,71.09375
2.65,1.8401095867156982,64.0625
2.675,1.8659001588821411,73.4375
2.7,1.6004648208618164,61.71875
2.725,1.686460018157959,60.9375
2.75,1.8187518119812012,71.09375
2.775,1.8961961269378662,69.53125
2.8,1.7419639825820923,61.71875
2.825,1.7525088787078857,69.53125
2.85,1.9114820957183838,71.875
2.875,1.738982915878296,70.3125
2.9,1.8126075267791748,68.75
2.925,1.7588231563568115,67.1875
2.95,1.84154212474823,71.875
2.975,1.9774023294448853,75.0
3.0,1.8065664768218994,64.0625
3.0250000000000004,1.866107702255249,69.53125
3.05,1.862414836883545,74.21875
3.075,1.7795859575271606,64.84375
3.0999999999999996,1.7113916873931885,64.84375
3.125,1.838472843170166,67.1875
3.1500000000000004,1.7011363506317139,67.1875
3.175,1.9723721742630005,67.96875
3.2,1.7845113277435303,69.53125
3.2249999999999996,1.7950499057769775,71.09375
3.25,1.8114749193191528,68.75
3.2750000000000004,1.774346113204956,64.0625
3.3,1.6558822393417358,60.9375
3.325,2.078425407409668,71.875
3.3499999999999996,1.8869930505752563,70.3125
3.375,1.7510943412780762,66.40625
3.4000000000000004,1.933720588684082,76.5625
3.425,1.6096034049987793,61.71875
3.45,1.7757177352905273,67.96875
3.4749999999999996,1.9504152536392212,65.625
3.5,1.7065223455429077,60.9375
3.5250000000000004,1.7040208578109741,60.15625
3.55,1.8318312168121338,64.0625
3.575,2.1269023418426514,73.4375
3.5999999999999996,1.7780920267105103,72.65625
3.625,1.6769616603851318,57.03125
3.6500000000000004,1.8975005149841309,74.21875
3.675,1.6996395587921143,69.53125
3.7,1.611900806427002,65.625
3.7249999999999996,1.6995022296905518,59.375
3.75,1.724400520324707,68.75
3.7750000000000004,1.7788969278335571,66.40625
3.8,1.7253352403640747,67.1875
3.825,1.8414380550384521,65.625
3.8499999999999996,1.6292188167572021,64.84375
3.875,1.6781039237976074,60.9375
3.9000000000000004,1.5524357557296753,57.03125
3.925,1.6414616107940674,65.625
3.95,1.784289836883545,64.84375
3.9749999999999996,1.8804080486297607,50.0
7.0,1.831408977508545,67.1875
7.025,1.7595648765563965,64.0625
7.050000000000001,1.6590240001678467,53.90625
7.074999999999999,1.7821381092071533,64.84375
7.1,1.7558706998825073,62.5
7.125,1.7103004455566406,64.84375
7.15,1.851085901260376,71.875
7.175000000000001,1.6423407793045044,63.28125
7.199999999999999,1.66489839553833,61.71875
7.225,1.5858113765716553,53.125
7.25,1.7468385696411133,64.84375
7.275,1.5815887451171875,57.8125
7.300000000000001,1.5982003211975098,64.0625
7.324999999999999,1.5576436519622803,63.28125
7.35,1.6304981708526611,61.71875
7.375,1.563973307609558,54.6875
7.4,1.5268930196762085,56.25
7.425000000000001,1.5705684423446655,56.25
7.449999999999999,1.600344181060791,54.6875
7.475,1.4234319925308228,51.5625
7.5,1.6534309387207031,60.9375
7.525,1.4579395055770874,55.46875
7.550000000000001,1.5588737726211548,53.125
7.574999999999999,1.5203797817230225,59.375
7.6,1.6789191961288452,59.375
7.625,1.5230958461761475,55.46875
7.65,1.6979185342788696,57.8125
7.675000000000001,1.5576368570327759,59.375
7.699999999999999,1.5796921253204346,58.59375
7.725,1.489803433418274,53.125
7.75,1.5165789127349854,57.8125
7.775,1.590870976448059,56.25
7.800000000000001,1.6473932266235352,58.59375
7.824999999999999,1.7018086910247803,61.71875
7.85,1.405478835105896,55.46875
7.875,1.5486202239990234,59.375
7.9,1.6008187532424927,58.59375
7.925000000000001,1.5263893604278564,59.375
7.949999999999999,1.6578794717788696,64.0625
7.975,2.2694878578186035,75.0
10.0,1.5130207538604736,54.6875
10.025,1.5872195959091187,54.6875
10.05,1.6951559782028198,59.375
10.075,1.6362837553024292,55.46875
10.1,1.7993806600570679,66.40625
10.125,1.6100594997406006,60.15625
10.15,1.6040115356445312,63.28125
10.175,1.4192116260528564,53.90625
10.2,1.7516754865646362,63.28125
10.225,1.5368363857269287,59.375
10.25,1.4346678256988525,60.15625
10.275,1.5313462018966675,57.8125
10.3,1.5171210765838623,58.59375
10.325,1.5871055126190186,60.9375
10.35,1.6929129362106323,61.71875
